city_Gdynia,city_Kraków,city_Poznań,city_Radom,city_Szczecin,city_Warszawa,city_Wrocław,delivery_company_360.0,delivery_company_516.0,delivery_company_620.0,purchase_is_weekend,purchase_day_of_week_sin,purchase_day_of_week_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,time
0,0,1,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,-0.10452846326765305,-0.9945218953682734,14.004862159444444
0,0,0,1,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.8090169943749473,-0.5877852522924732,42.478953823611114
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684,-0.10452846326765305,-0.9945218953682734,42.61734678138889
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,51.842018154722226
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.4067366430757998,-0.9135454576426011,64.07117382166666
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,-0.9781476007338056,-0.2079116908177598,54.832454309166664
1,0,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.9781476007338056,0.20791169081775945,92.41575868583334
0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.10452846326765373,-0.9945218953682733,63.63672318722222
0,0,0,0,0,0,1,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.7431448254773945,-0.6691306063588579,36.16416405583333
0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,73.92996844555556
0,0,0,1,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,0.9945218953682733,0.10452846326765368,27.5525310925
0,0,0,0,0,1,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.7431448254773946,0.6691306063588578,104.13181284305556
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,0.9945218953682733,0.10452846326765368,36.519698677777775
1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,-0.9135454576426005,-0.40673664307580093,79.48240947305555
0,0,0,0,1,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385,0.8660254037844387,-0.4999999999999998,45.76202124638889
0,1,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,0.8090169943749473,66.86093904527777
0,0,0,0,0,0,1,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,0.8090169943749475,-0.587785252292473,67.55178104222222
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,-0.9781476007338058,0.20791169081775857,20.78203705583333
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,24.445716106666666
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.8090169943749473,-0.5877852522924732,67.69678248361112
0,0,0,0,0,0,1,0,0,1,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,-0.6691306063588579,-0.7431448254773945,29.803378761111112
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,-0.5000000000000004,0.8660254037844384,62.96443214638889
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,1.0,56.590695994722225
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.9135454576426005,-0.40673664307580093,35.00914896888889
0,0,0,1,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,31.143769343611112
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,-0.3090169943749477,0.9510565162951535,42.86694043638889
0,0,0,0,0,0,1,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,0.6691306063588581,0.7431448254773944,37.204601886111114
0,0,0,1,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.3090169943749473,-0.9510565162951536,34.049814913055556
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.10452846326765299,41.73427742583333
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.587785252292473,-0.8090169943749475,30.45937448861111
0,0,0,0,0,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,-0.4067366430757998,-0.9135454576426011,78.32985498333333
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,64.63938138333333
0,0,0,0,1,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,0.10452846326765373,-0.9945218953682733,69.91723497555556
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.9781476007338056,0.20791169081775945,21.528297196944443
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,40.71372123166667
0,0,0,0,0,1,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,54.64043108944445
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,52.33211928666667
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.9135454576426011,0.40673664307579976,39.55063776611111
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,-0.9510565162951535,-0.30901699437494756,98.66919385194444
0,0,0,0,0,0,1,1,0,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.9781476007338057,-0.20791169081775912,40.948561276944446
0,1,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.20791169081775973,-0.9781476007338056,69.37905578777777
0,0,0,0,0,1,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,68.94609178194445
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8090169943749475,0.5877852522924731,10.582986504166668
0,0,0,0,1,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,76.16127745305556
1,0,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,0.10452846326765373,-0.9945218953682733,48.887515013333335
0,1,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.9510565162951535,-0.30901699437494756,72.37721774083333
0,0,0,0,1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,0.3090169943749475,-0.9510565162951535,42.10868112777778
0,0,1,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,49.080273922222226
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,-0.743144825477394,-0.6691306063588585,35.74002501277778
0,1,0,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,45.4204544025
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,51.96232785666667
0,1,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.8090169943749475,-0.587785252292473,44.25947823166667
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.8090169943749475,0.5877852522924731,51.916743718333336
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,-0.6691306063588588,0.7431448254773937,79.34444868388888
1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3090169943749474,0.9510565162951535,88.304409765
0,0,0,1,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,0.8090169943749475,0.5877852522924731,29.43569486611111
0,0,0,1,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,0.6691306063588581,0.7431448254773944,7.154849488888889
0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,-0.866025403784439,0.49999999999999933,0.9510565162951536,-0.30901699437494734,69.74961544972223
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.10452846326765373,-0.9945218953682733,24.78287074888889
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,-0.20791169081775987,0.9781476007338056,54.1699332875
0,1,0,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.9781476007338056,-0.2079116908177598,41.234906404166665
0,0,0,0,0,0,1,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385,-0.9510565162951535,-0.30901699437494756,25.19754360527778
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.40673664307580043,-0.9135454576426008,34.213235983055554
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.8090169943749476,0.5877852522924729,43.93589918611111
0,0,1,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.10452846326765346,0.9945218953682733,23.995654425
0,0,0,0,0,1,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,0.5000000000000003,-0.8660254037844385,63.530243354166664
0,0,1,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,0.913545457642601,-0.4067366430758001,19.7935582325
1,0,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,46.331397672777776
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.9945218953682733,0.10452846326765368,63.620373055555554
0,1,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,-0.9781476007338058,0.20791169081775857,59.22689111166667
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.3090169943749473,-0.9510565162951536,71.77376251194444
1,0,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,73.46550158972222
0,0,0,0,0,0,1,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,-0.9135454576426005,-0.40673664307580093,31.262078690833334
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,16.998724419166667
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.9135454576426009,0.4067366430758004,56.127688712777775
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.9659258262890682,0.25881904510252096,0.40673664307580043,-0.9135454576426008,27.474870568333333
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,-0.5877852522924734,0.8090169943749473,37.91311623972222
0,0,0,0,0,0,1,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,40.881732284444446
0,0,0,0,0,0,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,42.70599219861111
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,44.60521303972222
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.5877852522924734,0.8090169943749473,21.60646177388889
0,0,1,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,34.90408984027778
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.3090169943749473,-0.9510565162951536,17.63186131638889
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,44.60245310444444
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.7071067811865476,0.7071067811865476,-0.9510565162951535,-0.30901699437494756,29.17758395638889
0,0,0,0,0,0,1,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890682,0.25881904510252096,0.6691306063588581,0.7431448254773944,75.2250776075
0,1,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,73.26893662305555
0,0,0,0,0,0,1,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765368,28.710120653333334
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9135454576426011,0.40673664307579976,63.34242950611111
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,76.25735965888889
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,13.259618992777778
0,0,0,1,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.20791169081775973,-0.9781476007338056,48.17987289361111
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,-0.9135454576426011,0.40673664307579976,44.9059997475
0,0,0,1,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,-0.743144825477394,-0.6691306063588585,42.65256884055555
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,28.42228046388889
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,0.9135454576426009,0.4067366430758004,75.80128880194444
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,0.9945218953682733,0.10452846326765368,26.909669014722223
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.3090169943749475,-0.9510565162951535,47.4623998825
0,0,0,0,0,0,1,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.1045284632676543,0.9945218953682733,60.600130104444446
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,57.76373652805555
0,0,1,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,-0.1045284632676543,0.9945218953682733,23.495354460555557
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3090169943749474,0.9510565162951535,56.79647860833333
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,63.37497874861111
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756,60.60293302722222
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,106.32213129027778
0,0,1,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,-0.7431448254773946,0.6691306063588578,17.695297279166667
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,0.3090169943749474,0.9510565162951535,23.21372573388889
0,0,0,1,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.8090169943749475,-0.587785252292473,23.352404831944444
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,47.747397175277776
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,28.497480878333334
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8090169943749475,0.5877852522924731,48.08806332277778
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,-0.9659258262890681,-0.2588190451025215,-0.9781476007338056,-0.2079116908177598,15.154577016666666
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0.3090169943749475,-0.9510565162951535,47.01978028833334
0,0,0,0,1,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.9781476007338056,-0.2079116908177598,35.48299454833333
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.10452846326765373,-0.9945218953682733,53.52369174527778
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.866025403784439,0.49999999999999933,73.7023928513889
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,31.263191723888887
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.9945218953682733,-0.10452846326765423,55.640190338055554
1,0,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385,-0.8090169943749473,-0.5877852522924732,53.72784540611111
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9659258262890682,0.25881904510252096,0.7431448254773941,0.6691306063588582,8.0311321675
0,0,0,0,1,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,44.77015912472222
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,38.384037881944444
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.9135454576426005,-0.40673664307580093,38.488616334444444
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,-0.9781476007338056,-0.2079116908177598,47.7262751
0,0,1,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385,0.913545457642601,-0.4067366430758001,30.32036574861111
0,1,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,84.93395292444444
0,1,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.3090169943749473,-0.9510565162951536,75.49817953722223
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,-0.9510565162951536,0.30901699437494723,38.50688669361111
0,0,0,1,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.3090169943749477,0.9510565162951535,14.529565314444444
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,49.772335265277775
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,40.22124589138889
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,41.75291846472222
0,0,0,0,0,1,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,-0.7431448254773946,0.6691306063588578,58.802149211944446
0,0,0,1,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684,0.7431448254773945,-0.6691306063588579,43.098701015555555
0,0,0,0,0,0,1,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,25.33926513
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252035,-0.9659258262890684,1.2246467991473532e-16,-1.0,76.15151773166667
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.20791169081775987,0.9781476007338056,81.38803662083333
0,0,1,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,39.700860055
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,-0.7431448254773946,0.6691306063588578,59.39065624333333
0,0,0,0,0,0,1,0,0,1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,26.175410545277778
0,0,0,0,1,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,-0.9510565162951536,0.30901699437494723,54.94533087222222
1,0,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,73.17426609888889
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.5877852522924731,0.8090169943749475,48.78836557583333
0,0,1,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,0.5000000000000003,-0.8660254037844385,12.001887015833333
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.9945218953682734,0.10452846326765299,104.42600356555556
0,0,0,0,0,1,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684,-0.20791169081775907,-0.9781476007338057,66.63695383
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.866025403784439,0.49999999999999933,22.0260776225
0,0,0,0,1,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,-0.866025403784439,0.49999999999999933,45.44522081444445
0,0,0,0,0,1,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,0.8090169943749475,-0.587785252292473,48.94048889055556
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,0.5000000000000003,-0.8660254037844385,44.8234180775
0,0,0,0,0,0,1,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,-0.10452846326765305,-0.9945218953682734,18.700304345833334
0,0,0,0,1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.9510565162951535,-0.30901699437494756,46.83033075777778
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.20791169081775907,-0.9781476007338057,53.53455634888889
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057,61.55731292833333
0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,0.25881904510252074,0.9659258262890683,0.5877852522924732,-0.8090169943749473,31.529696946666668
0,1,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,0.40673664307580043,-0.9135454576426008,48.34584746833333
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,6.565228768055555
0,0,0,0,1,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,-0.7431448254773946,0.6691306063588578,37.06578631666667
1,0,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,57.38991302555556
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,25.62373978666667
0,0,1,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,60.73030850194444
1,0,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,-0.10452846326765305,-0.9945218953682734,100.76513055333334
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.3090169943749473,-0.9510565162951536,24.357931874166667
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.6691306063588588,0.7431448254773937,79.69991083805556
